id,column_1,column_2,column_3
86,-0.7980790500938453,-1.3394747607611783,A
87,0.44667562263366295,0.26146125388375857,C
88,1.2237281302326428,0.6531979377286248,C
89,0.2872937099209258,0.8232653977225086,A
90,1.0004635687770336,-0.7462077250771207,B
91,0.43971740179533214,0.9778620745541894,B
92,-1.647138849953516,-0.8766255713565635,C
93,-0.519007368438341,0.8056316497511498,B
94,-1.852871073518828,2.0590786716786473,A
95,-0.05506347685221244,-0.7115150960603502,A
96,0.32329600078192877,0.347377636029575,C
97,0.989107381539191,0.29397670635002465,B
98,-0.7762517157739224,1.1502583690687456,B
99,-0.20698509010626395,0.6040906209420939,B
100,0.35384903875697266,1.1254494438821703,A
101,-0.252356704827123,-0.9001849935832347,A
102,1.4408554611712885,1.5034913183055079,A
103,0.8377162800801894,0.6509197973526015,A
104,-1.9804840155589492,0.03245733845574555,A
105,0.4252440658848242,0.9674080156496601,A
106,1.4144283568833358,-1.6771812801319572,C
107,-1.0967341835445166,1.333058956767183,C
108,-1.1965073567141076,-0.9158248800638842,C
109,0.17512413251959813,-0.037547916356351074,B
110,0.3124605322348671,-0.12087655446081395,C
111,-1.3301959555097362,0.9520069127087911,B
112,-0.6512845782349005,-1.1224363963547361,B
113,-0.7719887584873735,-1.1732653760295209,A
114,1.1041308872540003,0.7355277972687776,C
115,-0.6840899759945773,-0.17805900786724554,B
116,-0.8221870942632813,-1.471182462867601,C
117,-1.3821965948381298,1.4724934163644159,C
118,0.2760121364559046,0.6858177293313936,C
119,-1.4616382965611534,0.0001453768956090994,C
120,0.1381177911520541,-0.2293560685297806,A
121,-0.14254380696346172,0.1765787150519117,C
122,0.1472863875309974,1.2015430414508375,B
123,-0.7599948841779289,-1.2185683804465837,A
124,0.28122632525611974,-0.8814512827730159,A
125,0.972632623935071,0.19850473397620544,A
126,0.04350677905760264,-1.1323029090958612,A
127,-1.0578302213080508,-0.7844222642540342,C
128,0.5033060192617099,0.8651322054521501,A
129,-0.12016922696825515,0.4303456103914276,A
130,0.9415718990417735,0.9334636258863642,A
131,-0.23822673508807515,-0.4326472466901554,B
132,0.9693006354064548,1.8856499802818374,A
133,-1.0419470171513452,1.3042610844099896,C
134,-1.6046069885450815,-0.46321742748244965,A
135,1.6426529490148105,-0.5552047087411042,A
136,0.4464794780436206,-1.0840831496783836,B
137,0.4948724016982504,-1.794607943696958,C
138,-0.5163647630377937,0.7036023151464093,A
139,-0.5856503816923576,0.8823884870544666,A
140,0.3407895135044835,-0.0837801919259139,B
141,-0.5740938058875246,0.3397298594149517,B
142,0.3496586482691338,0.2909829934101841,C
143,-0.5183114606305356,-1.3335765523986816,B
144,-0.5606944908810971,-0.8780747809791848,B
145,-0.6462235967300172,-0.15955905101497375,C
146,0.17107539237171113,0.9239898671413227,C
147,-0.5569177666702462,-0.08087013210201972,C
148,2.400786065629369,-0.9246121972883871,A
149,-0.17418518667153682,-1.59178334098278,C
150,-0.5110823041141479,0.5443336264948526,B
151,-1.0325051140283734,0.19821230643634938,C
152,1.0917211518138996,0.8949610532235945,C
153,0.7867806223175644,1.4959388854437994,A
154,0.8356777195563663,0.5498297635700747,B
155,0.36884680932193764,-2.0557930068094117,A
156,0.6275846403653835,0.8386499066896973,C
157,0.26670177750549195,-1.3557285807022808,A
158,1.2813839820194177,-0.9117674851995626,C
159,1.9035630620564206,0.5999504533010792,A
160,0.18456955795526117,-1.3870652546808955,C
161,1.2543994947539607,2.213893433190021,B
162,-0.9297617296179235,-0.8956434018156906,C
163,0.9602207009586144,0.5184736401308168,B
164,-0.6475711803499337,-0.403436045831074,C
165,0.17157028867748206,1.5289540933002619,A
166,-2.5409360084429977,0.6707376589336468,A
167,1.649748619387605,-0.7696616143840206,B
168,-0.8514048691838298,-0.7481779450667032,B
169,-0.23807143561565278,-1.1828922863426314,C
170,0.4041326474933272,0.29996858214518995,B
171,-0.6817798054027507,-1.5884626578157588,C
172,1.3735346754945996,0.7756975357356238,A
173,1.1304520209990006,2.3697634584871454,A
174,1.055226634661514,-1.0016138268864432,C
175,0.708693263226126,-0.2235602505651835,C
176,0.2737605649943405,0.10997865726794626,A
177,0.0966738406351296,-0.16479761663727235,B
178,-1.1006332728833848,-1.3633294974855203,A
179,0.7878797927253057,1.7130404707323448,A
180,-0.0063606348458028475,2.5090867684894906,B
181,0.15412395807874774,1.5923869978977085,C
182,-0.8951376528752021,1.4269617219979067,C
183,-0.14922458605694502,-1.9249543958915198,A
184,-0.3199679846506289,0.06422164210104032,B
185,0.27537063620030244,1.509889478734938,C
186,0.34803023604890115,1.4389055892558258,B
187,0.20291039369051972,1.0301531761224418,A
188,-0.4683407841961587,-1.3198394055631875,C
189,-1.7406249994613643,-1.7937005839039009,C
190,-2.3144920657421437,0.29949957555197604,C
191,-0.9004873786651408,-0.19664965063054227,B
192,0.3655275701057727,0.7032316294291642,A
193,-0.5515913848234245,-0.13731444034312404,C
194,1.7875131719446826,-1.3505610971680113,C
195,-0.590101143482995,-0.09017692005761471,A
196,1.5733670156980817,0.4591534625882098,A
197,-0.15122798025338774,-1.6530046960079656,C
198,1.6718714753544728,-2.3541091846882725,A
199,0.012846199823999364,1.0404809984268337,A
200,3.00947891778219,-1.487367952331852,A
201,-0.5181479959393224,0.6295187496267175,A
202,1.508950758774248,-0.37897705790789593,A
203,-1.6002662332135333,1.428459232868982,B
204,-0.8997035899341919,-1.0951625845433686,C
205,0.2836916391943251,0.8931368876972852,B
206,-0.7739893284261304,0.3006266856725991,A
207,-0.127090023975127,-0.586854196723325,C
208,1.1053970027227322,-0.5475011260434395,C
209,0.47213344450351535,0.6061129176126528,C
210,1.3195333392397466,-0.7105913533547964,B
211,-0.6063812772429001,0.12093215581795802,A
212,-1.6602822064444225,0.8221470770232678,B
213,0.534737148170773,0.3615594171048929,A
214,-1.2361482254103815,1.6487781350430764,C
215,0.6294147911557194,0.015475844009109582,A
216,0.19066839007096617,1.3058480786161237,B
217,-0.23935657534848112,-0.7435297674910506,C
218,-0.037281205633866804,-0.2466199604525983,A
219,-1.6022255200324065,-2.1126685883342042,C
220,0.6765637808435465,0.05754405671393213,A
221,-0.14987098687489434,-1.151757879302259,B
222,-0.6112179577939305,0.0937852321334192,A
223,-1.119329960740509,1.2599703510596045,A
224,-1.5588439168485249,1.3722092291866503,B
225,-1.1766804240961362,-0.19675322349792404,B
226,-0.3802019713107728,-0.8797265708428316,A
227,0.5022130723546291,1.870311791952516,B
228,0.01605000883899268,-0.5898773168367837,B
229,-1.5820817726775718,-1.2818767190924547,A
230,-0.5199711969729534,-0.6230517350713779,B
231,-0.9883065500004604,-0.4190363419638881,A
232,0.17900824232623905,-2.232546088562158,A
233,-2.2540030564806472,1.6620341907526768,B
234,0.7426388317898529,1.6120370524299086,A
235,2.502258410184293,-0.08685084241302295,B
236,-2.2424564416522603,-0.9062233104132351,C
237,0.3871500610429772,-1.5732940952537664,B
238,-1.2588573091186999,-0.22427511289037083,A
239,0.04255621650233774,0.2987656692436601,B
240,-0.033807064330458395,0.9997057486978478,C
241,0.25715749241553215,0.039228219029360675,B
242,-0.11667260180613609,-1.6292358540169796,B
243,0.267854834459775,-0.5751526627823025,C
244,-1.2223484611184603,-1.1606784320210752,B
245,-0.6580496603261017,-0.19857962991169686,A
246,-0.44934029604965764,1.1695689661025557,C
247,0.11374546112488898,1.5725388250081123,B
248,-0.6457902512703556,0.0635075353769925,A
249,0.14395658289630237,1.181736168881449,B
250,1.5795776504407968,-1.1519991394627076,A
251,-1.441333677141917,-1.2541767524535286,C
252,-1.0627459195870566,-0.16461175283747956,C
253,-0.22249662545565832,0.7281616281479162,C
254,0.3850464853994849,-0.26404521661476843,A
255,0.4834925249419183,-0.1185729415463278,A
256,-0.7081145109260311,1.0140300873869772,B
257,-0.389310713385983,-1.6752212131117368,C
258,1.4038356618630892,0.26560480850184026,C
259,-0.6625782823860946,-0.41188492060988335,B
260,-0.1293840117032255,-2.732351374085724,C
261,-0.7745716463307634,-1.2637542867016704,C
262,-0.18162476673423095,-0.1531589855892131,C
263,0.14843007189363225,0.5721219158171117,B
264,-2.4848979020402995,-0.9198610582310305,B
265,-0.3911156057146142,0.15779094397314727,A
266,1.5125536752103739,1.5886291148651648,B
267,-0.4342786932452357,-0.8050275059482793,A
268,1.2434688085868009,-0.4203789261437646,A
269,-0.32769217351133056,0.6978806699163366,A
270,-0.15764790848449597,-1.6009260185419576,C
271,1.516525905554427,-1.5885724131777694,C
272,-0.11108957777219924,0.8699213806676523,A
273,0.8947506524589395,0.8592996651270284,A
274,0.5574966890330859,0.1586318047393961,A
275,-0.9053043752050624,-2.253744725970608,B
276,-0.8007033961152554,1.782019498271823,A
277,-0.5032629080303203,1.6149768799806488,A
278,-0.27599808213089083,0.4788659835115894,C
279,0.3354540367449861,-0.02438451230830121,C
280,-0.3543932931534655,-0.5607952262732256,B
281,-0.2196480507025173,-0.019125028855508628,C
282,0.3969541004764585,0.8692334178337445,A
283,1.2672555489804067,1.2376322589098288,B
284,0.4160239461234658,1.2444848061626657,B
285,-1.7227427725767301,1.2588974892023583,B
286,-0.008551026102606172,-0.06988301637818804,A
287,1.5097299849361157,0.8719326534393869,C
288,0.42641668251847303,-1.25270523035147,B
289,-2.223620256406073,0.5947243460131544,A
290,-2.3641587903192436,1.377756800519654,C
291,0.5886700653360366,1.0352555293854548,B
292,-1.9669433797535787,1.0607957029171189,C
293,-0.8223216325599096,-1.7669960612631748,B
294,-0.34066911964712693,1.1451170963880999,C
295,-0.46181270056691986,1.5740683667009923,C
296,0.28459849363613504,0.5948934734894739,C
297,1.2243047896366457,-2.077761281664314,C
298,1.246048833847131,0.6626658492222995,B
299,-0.8002934775727245,-0.13310680125884752,A
300,-0.01838296508638043,0.4118795513353421,A
301,0.3112822182388528,-0.7697226789475793,C
302,-0.5055738747982453,1.300171713740804,C
303,-1.523899534049428,-0.5801671906438022,B
304,-0.5775040316888861,-0.44387323792571165,C
305,-2.1291867128813124,-1.0528147901545468,C
306,0.9431254184606466,-0.14184774826901056,A
307,-0.34614002994002574,-0.08726453550690973,C
308,1.023158256032664,-0.7632930335408342,C
309,-1.0640733335582193,1.0360061841507995,C
310,-0.15095471853124878,-0.30598036116412075,B
311,-0.22594104915179225,0.0017456631924687041,C
312,-0.26937740930896387,0.10274325824869064,B
313,-0.6903302737874534,2.2363556738581747,C
314,0.3211715549603668,0.9759556471373823,A
315,-0.865810066008141,-1.0956914787958802,B
316,0.09347856999434533,-0.9571853538178025,C
317,1.7175312739847592,-1.5255418693797027,B
318,-0.24323112291592008,0.4386147719991477,C
319,1.766682054837497,-0.19143649541828447,C
320,0.5865725191765991,-0.8762419865191203,A
321,-1.9746680403579722,-0.026038913493631678,A
322,-1.6852188229543787,-1.6045619825974795,C
323,0.06908604514206247,-1.2242927495014122,A
324,0.19579049769207277,-0.7195554213684399,C
325,-0.18854861377985674,-0.7373486194166773,B
326,-0.03134160821993237,-0.7989047496852285,B
327,-1.276243562694386,1.3375048357395571,B
328,-0.554956139398476,1.5114269175400152,A
329,2.083850540893985,0.25359722285663905,A
330,1.2318373368892759,0.2273110237296571,C
331,1.229230494902111,0.33595075908319094,B
332,1.2831822989970112,1.1238641526285458,B
333,0.719209074026027,0.1893678944011669,A
334,0.5216837213503114,0.19608633607956877,B
335,-2.3492248248480063,-1.2483354794318788,A
336,-2.4703266226183107,0.6362592734889272,C
337,-0.7786999436399623,-1.047079413720093,A
338,0.4234943545355947,-1.0136706033533396,C
339,0.06673314596976825,0.38213485705483274,B
340,1.7759627760202832,-0.14676737000270984,B
341,0.006563150466556708,0.1771449963812834,A
342,0.4455316219907758,0.5242915577288683,A
343,0.2853596492148418,0.2765158988492373,C
344,0.2937563715425236,-2.5818555273924426,C
345,-0.28605118202714097,-0.17673830728926768,C
346,0.398865904078328,1.0940006644240663,B
347,1.2791264826973325,0.4054319241478216,A
348,-1.3905485489146845,-0.4715863243634948,C
349,-0.5571622780716962,-0.665039626099801,C
350,0.8657328994834759,0.2224046224239571,C
351,0.7064292838062254,0.14418954683300536,A
352,0.22641254808901307,-2.6190919829164785,B
353,-0.6762630063112307,0.0274987910129559,B
354,-1.3165810014321806,-0.2742568234635888,A
355,-1.375775938207585,-0.3123646504367826,B
356,-0.49616734249354744,0.34215078059732607,C
357,0.3900772799770446,-0.7072051190476342,C
358,-0.1304212735443647,-0.2481785640403173,A
359,-2.527956146329064,-1.5808608752682576,A
360,1.7396621161041075,1.1034012820374448,A
361,0.425328577544732,-1.23086655491831,B
362,0.7645644926412432,-0.15421971524310127,B
363,-2.435926459207797,-1.1140616626298736,C
364,-0.2633350140241545,-0.007616503864674457,A
365,2.0660995481304196,-0.3037888970702497,C
366,0.24924164650074945,-1.0802578609503986,A
367,-1.2204969307158315,-0.14404035298844312,B
368,-0.15375629804620264,0.9426754500335303,B
369,0.5466336917921067,-0.63829166350201,B
370,0.39764600665298383,0.7510901032740359,C
371,-1.6723372213079661,0.6806619047181526,A
372,-0.6667882721385622,1.028009098419179,C
373,1.2700396098129363,0.3132902197115124,B
374,0.7113049982159894,-0.12260452357486297,C
375,1.0664645054185187,0.1258014224324646,B
376,-1.3005009323967847,3.486275873694364,A
377,0.605464028390288,1.660367812961694,A
378,0.06673324535776874,0.86310005762829,C
379,0.051898810326880776,-0.6873253326167503,B
380,1.2720297660250266,0.904798845204097,B
381,-0.19330548396099134,-0.4367221919228846,C
382,-0.7264391246267935,-0.32338301656449153,A
383,-0.8601670192142512,0.37339059636391936,C
384,-0.5864151644683309,0.5718643111269426,C
385,1.6821526816880523,-0.11091955734651177,B
386,-1.123927772759396,-0.7121784255470369,C
387,0.290337253749492,-1.0809960214494552,A
388,0.6005837913061567,0.6476156396130106,A
389,0.37822252768696163,0.46250836154431335,B
390,1.2452185915273515,1.5228319369722434,C
391,0.2740959592862044,0.22982002642137775,B
392,0.5636044275886404,-0.2363841290395712,C
393,-0.4105534780453063,2.408851167764233,C
394,-1.4747554375616663,0.6274007193054219,C
395,-1.3448805232599255,-1.0989261658962957,C
396,-0.3785691647124431,-1.0756139880494744,A
397,-0.9339571553916963,1.1338373269115491,C
398,0.3295921039406267,0.861385590200635,C
399,-0.14448555675312805,-0.15843736595302657,A
400,0.04484942277379462,1.4896562951361727,A
401,0.5837634559580241,-0.4283831938407221,A
402,-0.625515517368969,1.5056453535333976,A
403,0.6524565092301031,0.9082948592991139,B
404,-1.570175618777505,-1.0320032628505,C
405,1.3391169146612958,0.4506268479580457,A
406,0.1324272482576989,0.04065701289711135,B
407,1.03292771015085,0.6459947380884651,C
408,-0.3316068486513425,-0.12331117638066143,A
409,-0.7232391654457798,0.3256993500737447,A
410,0.18201296375906437,1.0660023104880676,A
411,0.6110122605900445,-0.3568165056374765,C
412,-1.1618451074060063,-1.4764669336501228,C
413,1.104119209634006,1.673562716052781,A
414,1.9105260411663783,0.21785818057293238,B
415,2.0029515212902425,0.8745282242858025,A
416,-0.9891974895878468,-0.8294934101634212,C
417,-2.2426427336990185,0.9891010660427174,B
418,-1.066052763715005,-0.9920866664435303,A
419,0.286685479044374,2.0273128032088943,B
420,1.7015708856489893,0.2253863554386794,B
421,0.06987114812161346,-0.7988633591051023,C
422,-0.02800291856772607,-0.728377721630624,B
423,1.1112374141683312,-0.8774508373083371,C
424,1.1255257103677065,1.6686825128412586,B
425,-0.7980615214546278,2.2806364150703695,A
426,1.2860004431751184,0.9104168030067867,A
427,0.13895597235712998,0.37762397876443266,B
428,0.4560509398626844,0.27205707087049885,B
429,1.0195434263365832,-0.49002712872662285,C
430,0.7957584416108995,1.6992835477566492,C
431,-0.8984263224402824,0.9158097135269717,A
432,-0.9612026091215954,-1.1319829515535045,C
433,-0.5881069582581204,-0.8452134735402793,A
434,-1.391374469823121,-1.331272792440943,C
435,-1.2622795169450134,0.06801270744041658,A
436,0.6561600821818491,-0.16363274348643403,C
437,1.2644359445953874,-1.3236378159848987,C
438,-0.7889268466821472,-1.6603677369596082,C
439,0.4134752818263067,0.7044679268071645,A
440,2.3266795204233883,0.6303700609234163,C
441,-0.09406914459681688,0.16059159412613594,A
442,-0.5367821656678182,0.07146431294236961,C
443,2.2314651926675633,-0.6850140756780947,B
444,1.0943204216683717,0.16876235262011777,A
445,0.34895413118164936,-0.8753747017770604,C
446,-0.20158431642729407,0.49815850183976224,C
447,-1.1912407912643148,0.8451708181921337,C
448,-0.6528907046863287,0.7496851302665842,C
449,0.07153464349229822,-0.016028669003007017,A
450,1.432298613747402,-0.17562589032988551,C
451,-0.7467217563523704,0.91183564583997,B
452,0.16020763993813067,0.2596595379041506,C
453,0.02737329809037132,0.9258465030444829,B
454,-0.1499910753593002,-1.3001038616529412,B
455,1.1964665048087966,-0.9299035670505564,C
456,0.6194489961288744,0.8553954843837238,C
457,1.1566487921329087,-1.4763260691134623,C
458,1.5288841184125075,-0.37604272681427736,A
459,0.17456802914570652,-0.7656558122742311,B
460,0.12336990191377974,0.03846068370349682,A
461,1.4079872824045967,-1.8296419821034262,A
462,-0.31009802118517527,0.8075248804086507,A
463,0.2284261283501925,0.3898455722412092,A
464,1.3445941263562862,0.5549527221641093,A
465,0.4040145708350092,0.4060110950779958,B
466,-0.42017268817797326,0.47201786166266113,B
467,0.5437077516493944,0.2074467248359247,A
468,1.9154889814518175,-0.2689957619560718,C
469,-0.19587458705161595,-0.10311047197996527,B
470,0.6060492862056007,-0.7812433794215674,B
471,0.46769350114681313,-0.8011631708540726,B
472,-0.06366237367523767,-0.45405187824006865,B
473,-1.0614842939426943,-2.1309416209354666,C
474,0.585752898521366,1.0878381151001182,B
475,-0.2089164722344506,0.9118031498145608,C
476,1.40727674874379,0.28130742130757896,A
477,-1.7582364278303426,-0.41832798787525616,A
478,-0.27409389942000045,1.4801066042082645,C
479,0.4046594267392113,-0.2604392765044701,B
480,-1.0010132448751847,-1.1254483553059902,B
481,-1.0380362611275396,-1.5169820488198076,B
482,0.04914846862797104,1.0171876107690119,C
483,-1.9599761024013838,0.9047214677827448,B
484,0.5473174427204607,-0.7344182883850043,A
485,0.41353162477676186,1.6086116220054123,B
486,0.9143691131208025,-2.7771019787063422,C
487,0.14495603535012105,-0.14391953479240557,C
488,0.6348351911249414,0.5402227975861446,C
489,-1.401327609836076,0.9654432231812842,B
490,0.31274228670856524,1.1731356851376624,B
491,0.23805962811521664,-0.3595856331777633,A
492,0.2821419230398158,0.7075254335373257,A
493,0.06326668591488578,-0.8882893983818978,B
494,-2.5447762434159293,1.4399226834522374,C
495,0.23304094742916667,-0.6367584435652778,A
496,-0.3897436067707068,0.40667301097460345,C
497,-1.4169513202976742,-1.2843465659060143,A
498,-0.15943938822167172,0.31290829625333844,C
499,0.4714040143967412,-0.37663494060623914,C
500,0.04095792024244557,-1.1637164792562495,B
501,-1.239568430518534,0.61623453514476,A
502,0.705903948063449,0.18079764615726535,C
503,0.9509720831000533,-1.1779187516694745,C
504,-0.027890800331960678,-0.2553457297375921,C
505,0.7387415648536604,0.23128076690558785,C
506,0.3849265435464616,0.8881509240260833,C
507,-0.6930939260574044,0.8382154571406333,A
508,-0.2662202078976451,-2.6731900784874436,B
509,1.8103242730183315,-0.1498686047246904,A
510,0.24710865948477923,0.6704908314855487,A
511,0.16336414440415617,0.07630917469550885,A
512,0.3465549233300318,0.9271257039341987,A
513,0.24073447200069942,0.5995329698170074,A
514,-0.001741667697872194,-0.382003468966952,C
515,-0.5685621838881869,-2.3459752830832405,C
516,0.2648319290217201,0.05776725541291179,B
517,-2.169181427019678,2.7469644062694396,C
518,0.1938132513152936,1.0694270473302927,B
519,-0.7335733177023941,0.7816235520888017,A
520,0.2651464375047744,-0.12095709940347227,A
521,0.37146134584060464,0.058471202412121996,C
522,0.36807885898800213,1.4314487776641929,A
523,-0.7559637168823229,-0.5805428821279539,B
524,1.2645415220678757,0.08714161506784461,B
525,0.11385110466897289,0.6770304809205365,B
526,-1.447382541212006,0.9250502609634695,A
527,0.022154164561131,-0.2798053003614863,A
528,-0.6656441386965803,-0.7838698648443414,C
529,0.27529096116569285,2.049184009548334,A
530,-0.015102301232921132,-0.670873890486027,A
531,1.6127217704807641,-0.20942355644899854,C
532,0.6347625148776623,0.38728678295518554,B
533,0.38697482202127187,-0.0314428937353056,C
534,-2.0989013536616183,0.9217751333057534,B
535,1.7374714554819066,-0.40141550804192316,A
536,0.47769201553039375,0.5857070705626813,B
537,-1.2260924414595653,0.8015490068561033,C
538,0.7913616985150135,2.2395129252822623,B
539,-0.18708654501248356,0.18742107057567053,B
540,-0.8554350071769312,-0.39253628433729293,C
541,-0.09363512211516638,0.14856076836848153,C
542,0.9760485212322959,0.004356694942884336,C
543,-1.2528466068384767,0.4334042507353581,B
544,-1.289691116399916,2.23274079076919,C
545,1.2902480748269953,-0.12521536834145994,A
546,-0.8855805703527283,-0.7417688071727165,A
547,-0.7024061219945094,-0.9168006121820241,A
548,1.083147764412737,-0.38112574342099126,A
549,0.9726949970990263,-0.9373683132766485,A
550,0.5775073974261746,-1.5178234687076324,A
551,-0.9419237260077954,-0.9814503811110561,A
552,-0.21344756726763975,0.658453326668096,B
553,0.4679350417636974,1.2376288252482042,A
554,2.03565462791929,-1.0400338947687606,C
555,-0.446175389250756,1.192981817775094,C
556,-0.859006589519702,0.10057158330718327,C
557,0.9609960764205581,0.030214929612052712,B
558,0.7738030002195542,0.6236529659948306,C
559,0.6122723058157002,0.8613171235710497,B
560,0.5255797737614615,0.43143272385964815,C
561,-0.18043614281058443,0.702024661455755,C
562,-0.27595544944939954,1.055632846923737,C
563,-0.569619797349865,1.6907080440704292,C
564,0.5463044081118794,1.1957758338836098,A
565,-0.7795673792188609,-0.1294479911359415,C
566,-0.96400650397159,0.3345462329105742,B
567,-2.1319001897141487,0.8900335267906005,B
568,0.9590933053092031,-1.3425769900510909,B
569,0.9708214316132763,-0.9381942746797235,B
570,0.74236716740413,0.7677369622526043,C
571,0.5232291038608278,-0.24549664300798704,C
572,1.7803674742670708,0.3559709954357961,C
573,-0.1828907554959785,0.046124743519158844,B
574,1.1508632565134427,-1.4947739657803527,C
575,0.3383342821975056,0.9606314895151254,A
576,-0.751376354455815,1.421084759750576,C
577,0.02047530015562562,1.0160952061348745,A
578,1.8157561643549618,1.7249873595157306,A
579,1.3263875860778993,0.8136862054233307,C
580,-1.8740263004406403,0.4718679409279797,A
581,1.2254586207199807,1.3828408558807646,B
582,-0.7343068400023933,-0.3456921110539582,A
583,-1.3164989309340442,0.6375121364687003,A
584,0.001019075294550391,1.7540794823038244,B
585,-0.25790695270524233,0.6479001195508728,A
586,0.8888961136349642,-0.5009546125554697,A
587,-0.21917912667140763,3.2020685548458037,B
588,-0.38233983319952575,0.7634591524132609,C
589,-1.3398290723400106,-0.2023107219000914,C
590,-1.2473826829512304,-0.08165610690388417,C
591,-1.9520141261561739,0.7080880230974015,C
592,-0.3745581715313283,-1.464991623175953,B
593,-0.8279846418325948,-1.428468527178507,B
594,-2.280628345793444,-0.44286409063615384,C
595,-1.313243315020376,0.19636076039085001,C
596,0.4000958223012992,-0.7916989478820717,C
597,0.011553982566682601,-0.9825992290369947,C
598,1.9164742420424064,0.4244103640094826,C
599,0.18786634694833548,0.7776306538354114,A
600,0.9702669481172786,0.08146373675027056,B
601,0.6887322606104304,0.5653261521617329,A
602,-0.16710654358146074,0.5448581603989437,A
603,-1.3448090336995722,0.33395038140377836,A
604,1.7201665317298676,-1.2678784538105412,B
605,-0.6576244912526513,-0.7584788385365976,C
606,1.357703657801777,0.2632871205653311,B
607,-1.4441494871856513,0.2438005946972966,A
608,-1.471117681785877,-0.09742590386658419,C
609,-0.18429155859875979,1.1879984604876554,C
610,-0.4814277520094758,-0.6618874754767794,C
611,0.7087829232797528,0.004253007033441967,A
612,0.6775770944824041,0.2582992037791682,A
613,0.4321968128518381,0.11602049657965939,A
614,0.24557328321066912,-0.03529429864134369,C
